address,exchange
1FoWyxwPXuj4C6abqwhjDWdz6D4PZgYRjA,Binance-01
12uhUkxpwkD2LGzKHUywoknoJ3fC9vev1x,Binance-02
16wf3d47R2ENjF5UGwQcPmsshxPc1fYCNj,Binance-03
1KYiKJEfdJtap9QX2v9BXJMpz2SfU4pgZw,Bitfinex-01
1MZAayfFJ9Kki2csoYjFVRKHFFSkdoMLtX,Bitfinex-02
1GjgKbj69hDB7YPQF9KwPEy274jLzBKVLh,Bitfinex-03
16jp2ScG4SUt92UmkFhnPE6MujbhTvDenh,Bitfinex-04
1Pc15rS2gBxZcH4E7ACddNW7RGR4RrCkBc,Bitfinex-05
1KxeRuoJayJNRF7Byax3TaNgcHSQaTnk7G,Bitfinex-06
19Qcmdh2FEZnTEFeEbQvWPSvfLuRBcjyo4,Bitfinex-07
1PsKWBjrqWSyvcf9bXaEmtUKzbvsDzFZcd,Bitfinex-08
1DdrGZDomf5tSWbxPYwZyDP6Zx5vFapPCx,Bitfinex-09
1Ey4qQLVTNNwQTnGimXyvyAvRcu5Beftg7,Bitfinex-10
1MD7Ke69xR3V8NmosD3egBoCyqptwup1af,Bitfinex-11
135if9AMHKDpmHQCPLAPvjYYB8TguRwdxh,Bitfinex-12
1Mfn26ABTDBexhSUbsE3MxKBLSHfHQj9Z7,Bitfinex-13
13cWPs9Sf8X1BA6gU5k467W4ueyqFbs2RP,Bitfinex-14
18QMTzgs9AnZdjw2fDpVZBi3np91YcM7pL,Bitfinex-15
1EdnJR7NdxTEjGabgks2ndLwg8nmKerLNe,Bitfinex-16
17VqemDtxdSm7peMNVEgCKrFtwniM2t3FL,Bitfinex-17
1BNgdoUk8AvJkGraD1yprajiTqZSDFZAoE,Bitfinex-18
1DUb2YYbQA1jjaNYzVXLZ7ZioEhLXtbUru,Bittrex-01
1AA6iP6hrZfYiacfzb3VS5JoyKeZZBEYRW,Bittrex-02
1Fdz3iQDDA6mJVoAV4ZcqgVFe1MX97EZoD,Bittrex-03
1KBXtTQnEgU34xXchwvmAoX7o5qZAp3xF,Bittrex-04
16Xp1ddLctkYEhBdgnUCv8kFnuxEiySES5i,Cryptopia
1DcKsGnjpD38bfj6RMxz945YwohZUTVLby,Gate.io-01
1JwgCVCnw8ziAnXA1c2VqUaMVkV4jtfDmw,Gate.io-02
1LJ8q18RjNasTxr8cJSTpg1tQSVDZCKPrd,Gate.io-03
1HckjUpRGcrrRAtFaaCAUaGjsPx9oYmLaZ,Huobi-01
1LAnF8h3qMGx3TSwNUHVneBZUEpwE4gu3D,Huobi-02
168o1kqNquEJeR9vosUB5fw4eAwcVAgh8P,Huobi-03
1MkoWAB4ez4BcZFCStnndUWVM33aotJ1eu,Huobi-04
1NVUsMUonxLMz3LN1op9QrcuN2FLMbpsoq,Huobi-05
1FQdUTJySTawZE2SozDxYB9yUCkqKVYDox,Huobi-05
171GT2vhf2YKjTnzJ2PvYFCNrMXXprvGuF,Huobi-06
15bxnckXFUPeKoCoL68tuwNfpf3pZvvaUA,Huobi-07
1FSNBdVxK4KurmUsoGoN666YiZZjWXTzA,Huobi-08
1HSjUsmo6zCWc2kDdFXqjfe4CfayrpbmQN,Huobi-09
1Cz9bbFsCECD3dzV1E3yZcGZzar19UkhvX,Huobi-10
1QLZLgzBaD7Lhp8PESARYpFANoNiGNk2um,Huobi-11
3GyeFJmQynJWd8DeACm4cdEnZcckAtrfcN,Kraken-01
3QM24yVHDDCkmssE51yrHfgdLffvn2XQHb,Kraken-02
34exytQ5Vi9a7zrrsuUHe5KqDU6VUJwzfE,Kraken-03
1DGUWy6N6iHTpussbSP8XrK96tZgDboiWK,Liqui.io-01
1gJ4FX7n4Udk1LVUSnutAgznyG9JZdQEU,Liqui.io-02
1JdmnZ11oWhqYAoEviSt5RGssekeGwpcG,Nimrod-01
1ApkXfxWgJ5CBHzrogVSKz23umMZ32wvNA,OKEx-01
1PWTgtguDTcEXUCAqF2BMgKypsyuEGGJai,OKEx-02
1EsnFyD1Had8me85yMmdpavkf845cuZhQm,OKEx-03
1MjgfwnT9DDZUWcV2A8kAvXvVnmJwNBDjZ,OKEx-04
18YkHQb9wmATx13nc6YvbiCFAC73xphN7U,OKEx-05
1G4FATAHzy1sLWwJ2yrqCgk2U8Mpbogi56,OKEx-06
1AHeqzQ9VJXAuQu9tTmNqeeo1xgKzFSrTR,OKEx-07
12coadJtYK5wSxQ74ra9tXmG16nEtM2XDx,OKEx-08
3BbDtxBSjgfTRxaBUgR2JACWRukLKtZdiQ,Phantom-01
1Po1oWkD2LmodfkBYiAktwh76vkF93LKnh,Poloniex-01
1J1dCYzS5EerUuJCJ6iJYVPytCMVLXrgM9,Poloniex-02
1Co1dhYDeF76DQyEyj4B5JdXF9J7TtfWWE,Poloniex-03
1Hi1hyJpUeETGBTQ8aPZ69GBL8xBVV53XP,Poloniex-04
17sHnqeQcwvfPneJkmaTBAQEnQN82yi7ye,Poloniex-05
1LJjvsEN9ZzeBVPB4XbhS7mxg99gBAPoMB,Poloniex-06
1AanEM2PU6GS7krwxaysKP3scwb3fdioyE,Poloniex-07
1CEZ4sjk7MUt3LSJi7bRvvbMZvGLWKCa1G,Poloniex-07
1H48Bp7EGELgnGSVYKdiCuSo6n822mVmHg,Poloniex-08
1A9AUhKv6aLrKGAdwMM9aHXECZM9uQivZK,Poloniex-09
1A6yDZj1241qtGzEeQWRaptxVEhzz5owLP,Poloniex-10
1G6jMfQotd6rV8VkMFNx4hPXYHioeBdquf,Poloniex-11
1NUyryQe1cQYmqg5bjwWNFXA8T1M6htSQ,Poloniex-12
1J8fgfPwn4dsxLiA5BnUkzHoubPJ6q5q8g,Poloniex-13
15ovrfyRTbhqeUkgAqAwtscXDASmietmcJ,Poloniex-14
1AjtQY8eZq7wz52fCoShLrKCoGUbNb2KyY,Poloniex-15
1FsZ3nmiMXJjJKckZAbpqT2Uz5m9bdUhQv,Sierra-01
15Fkf4K6z6XQXr1xoNBDDTaR9GBMX6JdyF,Sierra-02
3MbYQMMmSkC3AgWkj9FMo5LsPTW1zBTwXL,Tether-printer
3BbDtxBSjgfTRxaBUgR2JACWRukLKtZdi,Tether-treas-01
1NTMakcgVwQpMdGxRQnFKyb3G1FAJysSfz,Tether-treas-02
3NmqEssZvQomHbJFi72Hg3sEwBh6pSM6Zk,Wackadoodle-01
3DzZErwVKykJbdgqsdS7W7RFNMfMZ36oMy,Wackadoodle-02
